2483,35.0855152,-85.1740346
2484,35.0857581,-85.1717848
2485,35.0854443,-85.1709737
2486,35.0851745,-85.1702492
2487,35.0845624,-85.1695945
2488,35.1439227,-85.2734409
2489,35.1430467,-85.2703092
2490,35.0211204,-85.1977232
2491,35.0206601,-85.1964858
2492,35.0200625,-85.194863
2493,34.9873355,-85.2654827
2494,35.025257,-85.3631782
2495,35.0254835,-85.3631246
2496,35.0175227,-85.2463215
2497,35.0325225,-85.2372979
2498,35.0314813,-85.2351242
2499,35.0044074,-85.2414989
2500,35.0104916,-85.2362478
2501,35.0099918,-85.2361688
2502,35.0094065,-85.2370788
2503,35.0091503,-85.2376891
2504,35.0089394,-85.2393906
2505,35.0074952,-85.2401919
2506,34.9912444,-85.1476596
2507,34.9925531,-85.1478291
2508,35.0161811,-85.2003803
2509,35.011284,-85.1702599
2510,35.0109894,-85.1684906
2511,35.1207741,-85.1991119
2512,35.1202908,-85.1962329
2513,35.0366239,-85.1902602
2514,35.0348541,-85.1877546
2515,35.0697682,-85.0833719
2516,35.0708096,-85.0827959
2517,35.0727551,-85.0823834
2518,35.0105299,-85.2220269
2519,35.0089558,-85.2231229
2520,34.9900618,-85.3512227
2521,35.0822108,-85.2263028
2522,35.0085614,-85.2198739
2523,35.0089309,-85.217526
2524,35.0342954,-85.2703458
2525,35.0334704,-85.270809
2526,35.0326353,-85.2712592
2527,35.0318088,-85.2717169
2528,35.0309903,-85.2721695
2529,35.0301322,-85.2726439
2530,35.029299,-85.2730965
2531,35.0284924,-85.2736205
2532,35.0280026,-85.2738821
2533,35.0271385,-85.274357
2534,35.0262858,-85.2748214
2535,35.0254115,-85.2752983
2536,35.0245328,-85.2757783
2537,35.020141,-85.1251458
2538,35.019813,-85.1246641
2539,35.0196169,-85.1241084
2540,35.092173,-85.316958
2541,35.0925673,-85.3173422
2542,35.0858371,-85.1928213
2543,35.0849285,-85.1918783
2544,35.0837815,-85.1883386
2545,35.0834518,-85.1874374
2546,35.1329387,-85.1909519
2547,35.133595,-85.1891438
2548,35.1057815,-85.348026
2549,35.1095485,-85.3526822
2550,35.0368032,-85.2218048
2551,35.0382403,-85.2210408
2552,35.084666,-85.3351664
2553,35.1554964,-85.1994721
2554,35.1534235,-85.2013684
2555,35.1071502,-85.2620853
2556,35.1086067,-85.2599158
2557,35.1097552,-85.259067
2558,35.1106179,-85.2584869
2559,35.1114851,-85.2579194
2560,35.1133661,-85.2572085
2561,35.1140781,-85.257015
2562,34.9870606,-85.3915583
2563,34.988651,-85.391447
2564,35.1235133,-85.2931393
2565,35.1255298,-85.2946575
2566,35.0316957,-85.238399
2567,35.0311185,-85.2361017
2568,35.1106453,-85.3236169
2569,35.108951,-85.3186167
2570,35.1603286,-85.263326
2571,35.0728304,-85.2346555
2572,35.073972,-85.234856
2573,35.0369339,-85.2774748
2574,35.0361167,-85.277919
2575,35.0352881,-85.2783694
2576,35.0344668,-85.2788158
2577,35.0336241,-85.2792738
2578,35.032792,-85.279726
2579,35.0319634,-85.2801897
2580,35.0311133,-85.2806385
2581,35.0303175,-85.281071
2582,35.0294695,-85.2815319
2583,35.0286806,-85.2819607
2584,35.0278567,-85.2824084
2585,35.0270558,-85.2828437
2586,35.0204913,-85.2867194
2587,35.017294,-85.2884405
2588,35.0164466,-85.2889018
2589,35.0156099,-85.2893605
2590,35.0147689,-85.2898244
2591,35.0139279,-85.2902753
2592,35.0130868,-85.2907106
2593,34.9976198,-85.2088867
2594,35.0737015,-85.1125537
2595,35.0849142,-85.0719181
2596,35.1227453,-85.2783463
2597,34.9841859,-85.3342146
2598,35.146241,-85.246343
2599,35.0028237,-85.234911
2600,35.0003579,-85.2362441
2601,35.077669,-85.3019799
2602,35.0780318,-85.3003758
2603,35.0779466,-85.2997718
2604,35.0775245,-85.2985995
2605,35.0348465,-85.3038658
2606,35.065873,-85.244056
2607,35.0213087,-85.1883772
2608,35.0025537,-85.3398799
2609,35.0011029,-85.3396215
2610,35.0365468,-85.1222624
2611,35.076273,-85.1991387
2612,35.0794502,-85.1982204
2613,35.0821489,-85.1972301
2614,35.0829105,-85.1967833
2615,35.0487063,-85.1729492
2616,35.0522431,-85.172166
2617,35.1226678,-85.3116584
2618,35.1238092,-85.3106841
2619,35.0878466,-85.2092508
2620,35.0953451,-85.1716817
2621,35.0965499,-85.1711303
2622,35.1430159,-85.1870255
2623,35.1418878,-85.1873777
2624,35.1412662,-85.1899515
2625,35.1416117,-85.1910585
2626,35.0808806,-85.2141326
2627,35.0813236,-85.213992
2628,35.0845131,-85.2138977
2629,35.0878623,-85.2153985
2630,35.0809436,-85.2137745
2631,35.116041,-85.2887513
2632,35.1156097,-85.2875483
2633,35.1239917,-85.2044169
2634,35.12385,-85.2025591
2635,35.1247948,-85.2015813
2636,35.0392926,-85.2755953
2637,35.0285439,-85.1408643
2638,35.0301252,-85.1417274
2639,35.0310154,-85.1418419
2640,35.0320898,-85.1412792
2641,35.0338266,-85.1391637
2642,35.0337504,-85.138015
2643,35.0353033,-85.1365292
2644,35.0163654,-85.2486213
2645,35.0145502,-85.2502991
2646,35.0373294,-85.3605605
2647,35.0409945,-85.3587479
2648,35.0450626,-85.162944
2649,35.047395,-85.1617107
2650,35.048213,-85.1605094
2651,35.0800544,-85.1824258
2652,35.081297,-85.18176
2653,35.0816856,-85.1815243
2654,35.0064324,-85.2976951
2655,35.005261,-85.2983286
2656,35.004404,-85.298797
2657,35.0035345,-85.2992712
2658,35.0016271,-85.300304
2659,35.035174,-85.363259
2660,35.0355242,-85.3642229
2661,35.0381037,-85.3702126
2662,35.0907532,-85.2154721
2663,35.069455,-85.3179436
2664,35.0408994,-85.2417513
2665,35.0404621,-85.2405449
2666,35.0124788,-85.2173648
2667,35.0115427,-85.2188296
2668,35.1011713,-85.2925216
2669,35.1009734,-85.2915147
2670,35.0979519,-85.2884747
2671,35.0979987,-85.287586
2672,35.0657192,-85.3077364
2673,35.0667277,-85.3084935
2674,35.0682595,-85.3083085
2675,35.0699093,-85.3081489
2676,35.0718737,-85.307925
2677,35.0734743,-85.3077803
2678,35.0743776,-85.3077253
2679,35.0752837,-85.3076444
2680,35.0761792,-85.3075601
2681,35.0770748,-85.3075113
2682,35.0775744,-85.3074657
2683,35.0808869,-85.3071972
2684,35.011874,-85.2227226
2685,35.0139509,-85.2220803
2686,35.0140454,-85.2220057
2687,35.0143111,-85.22187
2688,35.0149262,-85.22156
2689,35.0158598,-85.2210364
2690,35.0380081,-85.2176497
2691,35.0374781,-85.2162099
2692,35.0381432,-85.2154098
2693,34.993974,-85.146258
2694,34.9966812,-85.1446343
2695,34.9972531,-85.1443145
2696,35.0028134,-85.1412981
2697,35.1416801,-85.1826908
2698,35.1428124,-85.1824399
2699,35.0645605,-85.3095081
2700,35.0647701,-85.3103711
2701,35.0282694,-85.2264865
2702,35.0416928,-85.2412989
2703,35.0413456,-85.2401894
2704,35.0330894,-85.2944758
2705,35.0326291,-85.2953966
2706,35.0323749,-85.2960908
2707,35.0360094,-85.2426531
2708,35.0372477,-85.2426897
2709,35.0661202,-85.1988695
2710,35.0667888,-85.1970447
2711,35.0668819,-85.1961574
2712,35.0681531,-85.1976575
2713,35.0433169,-85.1581401
2714,35.0460828,-85.1548163
2715,35.0290717,-85.2616391
2716,35.131619,-85.2749957
2717,35.0289116,-85.248099
2718,35.0310026,-85.2514987
2719,35.0774194,-85.3068785
2720,35.1136093,-85.2554958
2721,35.1132515,-85.2545522
2722,35.112844,-85.2534869
2723,35.1379974,-85.2376855
2724,35.1389376,-85.2391652
2725,35.1404243,-85.241332
2726,35.1407181,-85.2418698
2727,35.1421662,-85.2420982
2728,35.0513595,-85.2289467
2729,35.0505427,-85.2266076
2730,35.0498507,-85.2268255
2731,34.9943338,-85.1326285
2732,35.1136378,-85.154965
2733,35.1149586,-85.1513986
2734,35.0080872,-85.2370335
2735,35.0078621,-85.2363897
2736,35.0395212,-85.2871478
2737,35.0987132,-85.3355467
2738,35.100216,-85.3310767
2739,35.0633858,-85.2501315
2740,35.0631933,-85.2495673
2741,35.144176,-85.266647
2742,35.1451236,-85.2662212
2743,35.1560048,-85.2604365
2744,35.1526036,-85.2725273
2745,35.1518312,-85.2744009
2746,35.151171,-85.274958
2747,35.1217887,-85.2801431
2748,35.1236258,-85.2796086
2749,35.1257564,-85.2791726
2750,35.1277968,-85.27796
2751,35.1293289,-85.2767176
2752,35.15367,-85.273558
2753,35.0170582,-85.3245927
2754,35.0146737,-85.3174743
2755,35.0150129,-85.3184677
2756,35.0099956,-85.3109465
2757,35.0103618,-85.3118973
2758,35.0106378,-85.3126119
2759,35.0119814,-85.3125475
2760,35.0040582,-85.2628224
2761,35.1073852,-85.2659535
2762,35.0360041,-85.2203914
2763,35.0357791,-85.2169548
2764,35.0363832,-85.2164149
2765,35.0126874,-85.2685249
2766,35.0121938,-85.2682895
2767,35.0808972,-85.2631682
2768,35.0750887,-85.2517694
2769,35.0746266,-85.2505129
2770,35.0741127,-85.2491157
2771,35.073605,-85.2477353
2772,35.0731084,-85.2463851
2773,35.0728762,-85.2457537
2774,35.077672,-85.258356
2775,35.0772493,-85.2571877
2776,35.0763481,-85.2549083
2777,35.0759247,-85.253755
2778,35.0426861,-85.356326
2779,35.043705,-85.3590662
2780,35.0140496,-85.1664185
2781,35.0134139,-85.1646254
2782,35.115886,-85.2605459
2783,35.115529,-85.2595926
2784,35.1167952,-85.2589617
2785,35.1133398,-85.2957204
2786,35.1137618,-85.2971674
2787,35.1142531,-85.2986901
2788,35.043275,-85.1719802
2789,35.0429216,-85.1710829
2790,35.0591304,-85.1904932
2791,35.0116472,-85.2977221
2792,35.0096755,-85.2961528
2793,35.0085103,-85.2960461
2794,35.006474,-85.296156
2795,35.1018988,-85.2652014
2796,35.0582834,-85.2540004
2797,35.0578495,-85.2531523
2798,35.1540464,-85.2030835
2799,35.1533506,-85.2031516
2800,35.077672,-85.237656
2801,35.0755262,-85.2364643
2802,35.0754243,-85.2341609
2803,35.0423744,-85.3618919
2804,35.0533322,-85.3550053
2805,35.0557192,-85.3555695
2806,35.0595433,-85.3539046
2807,35.061108,-85.3548712
2808,35.0129568,-85.2283049
2809,35.0117631,-85.2289017
2810,35.0071693,-85.2313586
2811,35.0062041,-85.2319173
2812,35.0053112,-85.2323931
2813,35.0037615,-85.2332201
2814,35.0024713,-85.2339165
2815,35.0000053,-85.2352546
2816,35.1644545,-85.2032247
2817,35.1648484,-85.2027376
2818,35.1657755,-85.203714
2819,35.0346344,-85.1391012
2820,35.0337661,-85.1252597
2821,35.033021,-85.1230886
2822,35.0008339,-85.1326153
2823,35.0059782,-85.1299841
2824,35.0085536,-85.1286832
2825,35.0126512,-85.1269853
2826,35.013162,-85.1268638
2827,35.0211466,-85.1237512
2828,35.0235901,-85.1234578
2829,35.0248826,-85.1234252
2830,35.0260078,-85.12333
2831,35.1249077,-85.2759972
2832,35.1256109,-85.2755659
2833,35.1283426,-85.2723471
2834,35.0239334,-85.2629233
2835,35.0651711,-85.2945913
2836,35.0643639,-85.2941628
2837,35.0625168,-85.290877
2838,35.0481632,-85.3180751
2839,35.0487527,-85.3196806
2840,35.0494084,-85.3214256
2841,35.1093222,-85.2999731
2842,35.0592183,-85.3528718
2843,35.0588446,-85.3508236
2844,35.0862197,-85.1815947
2845,35.0874624,-85.1808578
2846,34.9867834,-85.1622599
2847,35.0448253,-85.3103572
2848,35.0448715,-85.3120456
2849,35.114684,-85.3016255
2850,35.1045257,-85.1601483
2851,35.1044994,-85.1610302
2852,35.1111033,-85.1568044
2853,35.1118173,-85.1562378
2854,35.1125121,-85.155734
2855,35.0634368,-85.1194296
2856,35.0630708,-85.1185289
2857,35.0469585,-85.2295004
2858,35.0469989,-85.2265513
2859,35.0468019,-85.2252214
2860,35.1578605,-85.1896296
2861,35.111788,-85.1392163
2862,35.1135755,-85.1377447
2863,35.1628559,-85.25945
2864,34.9880953,-85.3268148
2865,35.0135033,-85.2266374
2866,35.0162367,-85.2251347
2867,35.0171644,-85.2246034
2868,35.0510182,-85.1643427
2869,35.0528947,-85.166828
2870,35.054841,-85.3076158
2871,35.0535708,-85.3075681
2872,35.0524288,-85.3075446
2873,35.050999,-85.3075037
2874,35.0497227,-85.3074647
2875,35.0484236,-85.3074193
2876,35.0897598,-85.2360855
2877,35.0909927,-85.2353962
2878,35.0161404,-85.325498
2879,35.0164811,-85.3263609
2880,35.0092985,-85.3113388
2881,35.0099234,-85.3130043
2882,35.0101453,-85.3135744
2883,35.0105292,-85.3146083
2884,35.011174,-85.3163428
2885,35.0150209,-85.3243142
2886,35.0156773,-85.3259408
2887,35.0119357,-85.1234316
2888,35.0116466,-85.1228948
2889,35.012174,-85.250155
2890,35.0117567,-85.248901
2891,35.011697,-85.24693
2892,35.0048709,-85.2312466
2893,35.004455,-85.2301064
2894,35.0040178,-85.228942
2895,35.0037667,-85.2283486
2896,35.0325589,-85.2843722
2897,35.0316167,-85.2820274
2898,35.0306709,-85.2792184
2899,35.0300713,-85.2778817
2900,35.0296614,-85.2767984
2901,35.0294954,-85.2764407
2902,35.0290063,-85.2750338
2903,35.0279868,-85.27226
2904,35.0275,-85.2708737
2905,35.0267928,-85.2690652
2906,35.0265156,-85.2683369
2907,35.0256304,-85.2655028
2908,35.0254253,-85.2648929
2909,35.0250218,-85.2638264
2910,35.0041808,-85.2358007
2911,35.123127,-85.270499
2912,35.1235393,-85.2707164
2913,35.0191533,-85.2296661
2914,35.0210485,-85.2286532
2915,35.0226175,-85.2278285
2916,35.0237991,-85.2271606
2917,35.0244642,-85.2267624
2918,35.0252208,-85.2263467
2919,35.0268807,-85.2254198
2920,35.0276895,-85.2249447
2921,35.1407587,-85.2632546
2922,35.020988,-85.172878
2923,35.0208409,-85.1716649
2924,35.020589,-85.1705856
2925,35.0195136,-85.1685508
2926,35.118492,-85.2751885
2927,35.1186165,-85.2737204
2928,35.1189737,-85.2731966
2929,35.118881,-85.2718412
2930,35.117938,-85.2685715
2931,35.0366582,-85.1646138
2932,35.0614579,-85.135936
2933,35.0626906,-85.1352634
2934,35.0355916,-85.2356135
2935,35.0370749,-85.2322473
2936,34.9907473,-85.3154822
2937,34.9880822,-85.3169315
2938,34.987175,-85.317457
2939,35.0064322,-85.3088556
2940,35.0050903,-85.309607
2941,35.026474,-85.298057
2942,35.0253381,-85.2986602
2943,35.0049828,-85.3092945
2944,35.0038599,-85.3099078
2945,35.0034714,-85.3101033
2946,35.0027618,-85.3105007
2947,35.0016521,-85.3110946
2948,34.9983239,-85.3129069
2949,35.1266678,-85.2699244
2950,35.1256439,-85.2665759
2951,35.1246186,-85.2656319
2952,35.0116154,-85.2142326
2953,35.0123177,-85.214513
2954,35.0133647,-85.2140746
2955,35.0447616,-85.1203151
2956,35.047978,-85.122256
2957,35.1247559,-85.1978646
2958,35.1241118,-85.1971644
2959,35.0669957,-85.3120052
2960,35.0678331,-85.3119123
2961,35.0684604,-85.31184
2962,35.064341,-85.3116605
2963,35.0462167,-85.2723914
2964,35.1335505,-85.2014117
2965,35.1337426,-85.1981616
2966,35.1361871,-85.1951836
2967,35.0417964,-85.2249399
2968,35.0424219,-85.2252025
2969,35.0764787,-85.1980699
2970,35.0759989,-85.1971142
2971,35.0745918,-85.1962346
2972,35.0784468,-85.171206
2973,35.0799923,-85.1701878
2974,35.0810608,-85.1692292
2975,35.0797943,-85.1686858
2976,35.0427404,-85.1219689
2977,35.0427118,-85.1228556
2978,35.024092,-85.2967092
2979,35.0233934,-85.2948024
2980,35.022974,-85.293657
2981,35.0222539,-85.2917582
2982,35.0218831,-85.2907287
2983,35.0209756,-85.2881479
2984,35.0206536,-85.2872185
2985,35.0203239,-85.2862144
2986,35.0194343,-85.2837401
2987,35.0183508,-85.2808159
2988,35.0179309,-85.2796881
2989,35.0170075,-85.2771556
2990,35.0166531,-85.276169
2991,35.01617,-85.2747906
2992,35.0159535,-85.2741548
2993,35.0059674,-85.3181592
2994,35.0050688,-85.3186485
2995,35.0041206,-85.3191792
2996,35.0020391,-85.3202871
2997,35.001536,-85.3205848
2998,35.1317587,-85.220956
2999,35.1297366,-85.2227959
3000,35.0264593,-85.1798968
3001,35.0708982,-85.3022659
3002,35.0702273,-85.3009459
3003,35.0007615,-85.228088
3004,34.9998376,-85.225652
3005,34.986541,-85.2654397
3006,34.9865145,-85.2644658
3007,34.9865046,-85.2639444
3008,34.9873615,-85.2644919
3009,35.0069513,-85.216857
3010,35.1658831,-85.2399433
3011,35.16897,-85.2371148
3012,35.1701317,-85.2353724
3013,35.170946,-85.2344807
3014,35.1528519,-85.2157007
3015,35.0128261,-85.25399
3016,34.9961303,-85.2652817
3017,35.1358472,-85.3033588
3018,35.1354106,-85.3026918
3019,35.0186961,-85.2397111
3020,35.0173633,-85.2406699
3021,35.0145379,-85.2419552
3022,35.0139645,-85.2422083
3023,35.0130208,-85.2427395
3024,35.0125185,-85.2430465
3025,35.0123392,-85.2431606
3026,35.0113892,-85.2436844
3027,35.0106856,-85.2440726
3028,35.0095559,-85.2446666
3029,35.0090107,-85.2448972
3030,35.0078309,-85.2447939
3031,35.007019,-85.2449864
3032,35.0045444,-85.2446165
3033,35.0231087,-85.2858744
3034,35.0216899,-85.2866537
3035,35.0602627,-85.275923
3036,35.0610227,-85.2779015
3037,35.1393359,-85.285896
3038,35.042168,-85.2159384
3039,35.0782837,-85.2355718
3040,35.0469677,-85.2360986
3041,35.0485011,-85.2352607
3042,35.05088,-85.2341132
3043,35.0518993,-85.2334979
3044,35.0745871,-85.234556
3045,35.0108102,-85.2227393
3046,35.0097407,-85.2235031
3047,35.0092231,-85.2238772
3048,35.0076279,-85.2249382
3049,35.0072652,-85.2250362
3050,35.0054386,-85.2266601
3051,35.0046031,-85.2274446
3052,35.1054073,-85.2625351
3053,35.060905,-85.1602038
3054,35.0604175,-85.160457
3055,35.0439372,-85.3103404
3056,35.0439923,-85.3125574
3057,35.027323,-85.2836009
3058,35.0254064,-85.2846324
3059,35.1282231,-85.2814768
3060,35.1276777,-85.2801688
3061,35.1273898,-85.2626734
3062,35.129254,-85.2610892
3063,35.0041077,-85.2434568
3064,35.002263,-85.2375755
3065,35.179081,-85.237539
3066,35.1784608,-85.2381406
3067,35.086217,-85.286632
3068,35.0321193,-85.2349848
3069,35.0310423,-85.2340079
3070,35.1128774,-85.2129176
3071,35.0152755,-85.3263379
3072,35.0158544,-85.3277058
3073,35.0112693,-85.3193489
3074,35.011574,-85.320157
3075,35.0486446,-85.2872598
3076,35.0489474,-85.2850073
3077,35.0486115,-85.2840082
3078,35.0456575,-85.2774473
3079,35.0452892,-85.2767488
3080,35.0449542,-85.276066
3081,35.0441081,-85.2741398
3082,35.0440386,-85.2738138
3083,35.0438395,-85.2730409
3084,35.0435825,-85.2722588
3085,35.0431432,-85.2708858
3086,35.0426737,-85.2696179
3087,35.0421944,-85.2683829
3088,35.0416263,-85.2668188
3089,35.0412574,-85.2658347
3090,35.079472,-85.243656
3091,35.080972,-85.242656
3092,35.1802332,-85.2456117
3093,34.988362,-85.353958
3094,35.0227875,-85.2344182
3095,35.0442172,-85.1929256
3096,35.0410912,-85.1888563
3097,35.0678121,-85.2959705
3098,35.0683759,-85.2943392
3099,35.1211374,-85.2364345
3100,35.0520029,-85.3013145
3101,35.0513539,-85.3016806
3102,35.0502428,-85.3023276
3103,35.0489796,-85.3030281
3104,35.0478372,-85.3036541
3105,35.0468928,-85.3041627
3106,35.0461129,-85.3048281
3107,35.044756,-85.3055658
3108,35.0436881,-85.3061655
3109,35.0428919,-85.3066218
3110,35.0420599,-85.3085516
3111,35.076173,-85.291957
3112,35.0764943,-85.2908989
3113,35.0771938,-85.2474239
3114,35.0769413,-85.2467374
3115,35.0766861,-85.2460435
3116,35.1219883,-85.2899718
3117,35.1223027,-85.2907856
3118,35.1227817,-85.2919097
3119,35.1214653,-85.2902833
3120,35.0576835,-85.2440095
3121,35.057824,-85.2421067
3122,35.054241,-85.2408611
3123,35.0553425,-85.2428454
3124,35.0120442,-85.256195
3125,35.0115102,-85.2565361
3126,35.1010319,-85.2829592
3127,35.1025475,-85.2845244
3128,35.1057217,-85.28512
3129,35.1078445,-85.2853175
3130,34.991286,-85.3879908
3131,34.9916916,-85.3891
3132,34.9942371,-85.3939365
3133,35.0729337,-85.2851114
3134,35.0719057,-85.2809838
3135,35.0984921,-85.3053184
3136,35.0986808,-85.306562
3137,35.0991042,-85.3074459
3138,35.099972,-85.309658
3139,35.0806777,-85.2040358
3140,35.0829717,-85.2028502
3141,35.078404,-85.2052003
3142,35.0799352,-85.2044252
3143,35.0704547,-85.1100658
3144,35.0408391,-85.1392447
3145,35.0413899,-85.1388427
3146,34.9946405,-85.3555258
3147,34.9941544,-85.3561452
3148,34.9932808,-85.3568705
3149,34.9928306,-85.3574892
3150,34.9927398,-85.3577059
3151,35.0571004,-85.228933
3152,34.9903976,-85.3145507
3153,34.9877414,-85.3159811
3154,35.0314315,-85.29494
3155,35.0305438,-85.2954404
3156,35.0296851,-85.2959054
3157,35.0321068,-85.2940071
3158,35.0312579,-85.2944648
3159,35.00459,-85.3082344
3160,35.0034645,-85.3088439
3161,35.0023628,-85.3094212
3162,35.0012581,-85.3100264
3163,34.9979239,-85.3118383
3164,35.0060618,-85.3078069
3165,35.0047027,-85.3085443
3166,35.025674,-85.297357
3167,35.0970416,-85.3038743
3168,35.0966716,-85.3032342
3169,35.0433698,-85.1483073
3170,35.0426451,-85.1476886
3171,35.06716,-85.2888277
3172,35.0663219,-85.2883986
3173,35.0653369,-85.3019694
3174,35.0667377,-85.3015059
3175,35.1646646,-85.2414155
3176,35.1642904,-85.2410006
3177,35.066534,-85.1556822
3178,35.0660342,-85.1556087
3179,35.0636887,-85.1263394
3180,35.0595218,-85.121894
3181,35.0582716,-85.1212057
3182,35.1226287,-85.2722599
3183,35.1220422,-85.2723868
3184,35.120173,-85.273807
3185,35.0795438,-85.2250954
3186,35.1805288,-85.2461735
3187,35.0523121,-85.2401466
3188,35.052873,-85.239856
3189,35.0244719,-85.2243267
3190,35.0237118,-85.2223977
3191,35.11482,-85.1664019
3192,35.1452605,-85.2819116
3193,35.1448852,-85.2808159
3194,35.0195542,-85.3758783
3195,35.0203907,-85.376668
3196,35.0047193,-85.2654631
3197,35.0044374,-85.2641732
3198,35.0043404,-85.2626916
3199,35.005532,-85.2628851
3200,35.0238984,-85.2712279
3201,35.0230251,-85.2717134
3202,35.0302064,-85.2674443
3203,35.0293137,-85.2676701
3204,35.0284442,-85.2681391
3205,35.0276221,-85.2685864
3206,35.0252816,-85.2697884
3207,35.0237036,-85.2707158
3208,35.0254463,-85.2699425
3209,35.0246468,-85.2704379
3210,35.02378,-85.270911
3211,35.0172657,-85.274215
3212,35.0186004,-85.2738096
3213,35.0173562,-85.2744388
3214,35.0310401,-85.266817
3215,35.0417973,-85.3097393
3216,35.2222274,-85.2078081
3217,35.0427814,-85.184967
3218,35.1103202,-85.2670678
3219,35.1097866,-85.2620402
3220,35.0100311,-85.2548399
3221,35.0014406,-85.2640493
3222,35.0469849,-85.2703602
3223,35.047589,-85.2700488
3224,35.0747393,-85.2544331
3225,35.0771141,-85.2531043
3226,35.0783236,-85.252415
3227,35.0832235,-85.2496652
3228,35.0833557,-85.2496239
3229,35.0884511,-85.2460093
3230,35.0576309,-85.2644879
3231,35.0586403,-85.2639885
3232,35.0364181,-85.2760897
3233,35.0372621,-85.2756424
3234,35.0380946,-85.2751826
3235,35.0389079,-85.2747435
3236,35.0405788,-85.2738356
3237,35.0414326,-85.2734019
3238,35.0527973,-85.2665872
3239,35.0457464,-85.2711073
3240,35.0463787,-85.2707373
3241,35.0780121,-85.2927151
3242,35.0059711,-85.293069
3243,35.0061416,-85.2918879
3244,35.0062257,-85.2908943
3245,35.0054488,-85.2888308
3246,35.0050438,-85.287742
3247,35.0046533,-85.2866829
3248,35.0042207,-85.2855363
3249,35.0035348,-85.2836781
3250,35.0033265,-85.2832901
3251,35.0019194,-85.2797401
3252,35.0016678,-85.2790761
3253,35.0014881,-85.2786271
3254,35.0012338,-85.2779119
3255,35.0049779,-85.2941299
3256,35.0051534,-85.2929108
3257,35.0045118,-85.2963409
3258,35.0040376,-85.2965442
3259,35.0036594,-85.2967506
3260,35.0027985,-85.2972315
3261,35.0019533,-85.297696
3262,35.000885,-85.298292
3263,34.9999174,-85.2988205
3264,34.9989412,-85.2993499
3265,34.9980033,-85.2998527
3266,34.9942406,-85.3019323
3267,35.0085116,-85.3144869
3268,35.0086115,-85.3147628
3269,35.0071693,-85.3109232
3270,35.0076281,-85.3121449
3271,35.0136324,-85.3273365
3272,35.0128007,-85.3259683
3273,35.0124759,-85.3251141
3274,35.0106591,-85.3202517
3275,35.0104478,-85.3196866
3276,35.0098979,-85.3181403
3277,35.0095452,-85.3172336
3278,35.008901,-85.3155474
3279,35.0436797,-85.0955518
3280,35.0446582,-85.0952098
3281,35.0471624,-85.0946817
3282,35.0478965,-85.0959724
3283,35.0547656,-85.3106606
3284,35.053491,-85.3106411
3285,35.0457232,-85.3103881
3286,35.0398091,-85.3100472
3287,35.0367369,-85.3116927
3288,35.0359262,-85.3121489
3289,35.0351037,-85.3125964
3290,35.0342449,-85.3130638
3291,35.0334153,-85.3135423
3292,35.0325965,-85.3140125
3293,35.0285008,-85.3162537
3294,35.0276275,-85.3167407
3295,35.025774,-85.317757
3296,35.0248241,-85.3182904
3297,35.0209397,-85.3204296
3298,35.0190262,-85.3215045
3299,35.0181371,-85.3219718
3300,35.0176363,-85.3222428
3301,35.0156829,-85.3233577
3302,35.0158519,-85.2956106
3303,35.0162569,-85.2958153
3304,35.0159912,-85.2959625
3305,35.0012993,-85.3218737
3306,35.0008797,-85.3220814
3307,35.0058279,-85.319152
3308,35.0053534,-85.3194102
3309,35.0044031,-85.3199369
3310,35.0038044,-85.3202467
3311,35.0024252,-85.3212959
3312,35.001975,-85.3215688
3313,35.0018389,-85.3212722
3314,35.0012115,-85.3215705
3315,35.0725503,-85.1668155
3316,35.0732954,-85.1644307
3317,35.0643787,-85.1191606
3318,35.0642674,-85.1189305
3319,35.0639795,-85.1180389
3320,35.0350837,-85.111365
3321,35.0344487,-85.1117762
3322,35.0310266,-85.1130297
3323,35.0032557,-85.3449051
3324,35.1271279,-85.2817484
3325,35.0383015,-85.1944778
3326,35.0362145,-85.1940308
3327,35.0352561,-85.1938223
3328,35.0599594,-85.3274599
3329,35.0645424,-85.3209694
3330,35.1097265,-85.2939119
3331,35.1104338,-85.293238
3332,35.1186419,-85.2889531
3333,35.1198897,-85.2884293
3334,34.9987983,-85.1573318
3335,35.0022082,-85.1554526
3336,35.0964303,-85.3076799
3337,35.0973294,-85.3061038
3338,35.0207103,-85.2277755
3339,35.02041,-85.2269733
3340,35.020302,-85.2266526
3341,35.019942,-85.2256848
3342,35.0195686,-85.2246288
3343,35.014574,-85.262056
3344,35.013874,-85.261056
3345,35.0369713,-85.2273668
3346,35.0368126,-85.2256426
3347,35.1520127,-85.2422869
3348,35.1535277,-85.2410843
3349,35.1564411,-85.2388956
3350,35.1570401,-85.2387579
3351,35.1584358,-85.2387072
3352,35.1607329,-85.2390562
3353,35.1615036,-85.2392266
3354,35.1679023,-85.2233539
3355,35.1187708,-85.2097918
3356,35.1203084,-85.2092329
3357,35.1207705,-85.2100045
3358,35.0527942,-85.3026244
3359,35.0535193,-85.3199926
3360,35.0509459,-85.3206634
3361,35.0503461,-85.3209615
3362,35.0378176,-85.3209119
3363,35.0000028,-85.2284362
3364,35.0296686,-85.2222374
3365,35.032357,-85.2205001
3366,35.123098,-85.293079
3367,35.0532611,-85.2677752
3368,35.0540777,-85.2673111
3369,35.0548551,-85.2668933
3370,35.0556828,-85.2664399
3371,35.1294483,-85.2794664
